AnimalID,Species,FromFarm,FromDate,ToFarm,ToDate
A000003176,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003275,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003276,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003277,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003278,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003279,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003280,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003281,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003282,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003283,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000003362,CATTLE,F000000016,01/04/2009,F000000010,01/04/2009
A000004209,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004210,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004211,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004306,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004307,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004308,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004309,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004310,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004311,CATTLE,F000000007,01/06/2009,F000000008,01/06/2009
A000004312,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004313,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004389,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004492,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004493,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004494,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004495,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004496,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004497,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004498,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004572,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004573,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004574,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004575,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004576,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004577,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004578,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004579,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004580,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004658,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004659,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004660,CATTLE,F000000007,01/08/2009,F000000008,01/08/2009
A000004661,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004662,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004663,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004753,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004754,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004755,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004756,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004757,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004758,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004759,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004760,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004863,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004864,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000004980,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005066,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005067,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005068,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000005069,CATTLE,F000000007,01/09/2009,F000000004,01/09/2009
A000002029,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002030,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002031,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002032,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002033,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002034,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002093,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002094,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002095,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002096,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002097,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002098,CATTLE,F000000008,01/10/2009,F000000009,01/10/2009
A000002583,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002584,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002585,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002586,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002743,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002744,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002745,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002823,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002824,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002825,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002826,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002827,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002828,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002829,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002912,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002913,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002914,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003017,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003018,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003019,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003020,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000003021,CATTLE,F000000003,01/11/2009,F000000004,01/11/2009
A000002064,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002139,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002140,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002141,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002142,CATTLE,F000000018,01/12/2009,F000000012,01/12/2009
A000002143,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002144,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002145,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002146,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002220,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002221,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002222,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002223,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002224,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002225,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002290,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002291,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002292,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000002372,CATTLE,F000000018,01/02/2010,F000000019,01/02/2010
A000003032,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003127,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003128,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003129,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003130,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003131,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003132,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003219,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003220,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003316,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003317,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003318,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000003319,CATTLE,F000000005,01/03/2010,F000000006,01/03/2010
A000002124,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002125,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002126,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002197,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002198,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002199,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002200,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002201,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002202,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002203,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002277,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002278,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002279,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002359,CATTLE,F000000014,01/05/2010,F000000010,01/05/2010
A000002658,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002721,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002722,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002723,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002724,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002882,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002883,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002884,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002978,CATTLE,F000000017,01/06/2010,F000000008,01/06/2010
A000002979,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002980,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002981,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002982,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002983,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002984,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002985,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000002986,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003091,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003092,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003093,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003094,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003095,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003096,CATTLE,F000000017,01/07/2010,F000000004,01/07/2010
A000003022,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003023,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003024,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003025,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003115,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003116,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003117,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003118,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003119,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003211,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003212,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003213,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003214,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003215,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003302,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003303,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003304,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003305,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003306,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003405,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003406,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003407,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000003408,CATTLE,F000000003,01/08/2010,F000000004,01/08/2010
A000002445,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002446,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002447,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002539,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002540,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002541,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002542,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002543,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002544,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002545,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002546,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002643,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002644,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002717,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002799,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002800,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002801,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002802,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002803,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002865,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002961,CATTLE,F000000014,01/09/2010,F000000010,01/09/2010
A000002499,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002500,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002501,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002502,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002503,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002504,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002593,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002594,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002759,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002760,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002761,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002762,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002763,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002764,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000002765,CATTLE,F000000006,01/10/2010,F000000007,01/10/2010
A000003097,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003177,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003178,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003284,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003369,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003370,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003371,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003372,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003373,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003374,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003375,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003376,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000003467,CATTLE,F000000017,01/11/2010,F000000010,01/11/2010
A000002509,CATTLE,F000000009,01/01/2011,F000000006,01/01/2011
A000002510,CATTLE,F000000009,01/01/2011,F000000006,01/01/2011
A000002511,CATTLE,F000000009,01/01/2011,F000000006,01/01/2011
A000002512,CATTLE,F000000009,01/01/2011,F000000006,01/01/2011
A000002606,CATTLE,F000000009,01/01/2011,F000000006,01/01/2011
A000002607,CATTLE,F000000009,01/01/2011,F000000006,01/01/2011
A000002962,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002963,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002964,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002965,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002966,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002967,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002968,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002969,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000003262,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000003263,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000003264,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000003265,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000003266,CATTLE,F000000014,01/04/2011,F000000005,01/04/2011
A000002587,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002588,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002589,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002590,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002591,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002676,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002677,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002678,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002679,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002680,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002681,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002682,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002683,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002746,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002747,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002748,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002749,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002750,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002751,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002752,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002753,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000002754,CATTLE,F000000004,01/05/2011,F000000001,01/05/2011
A000003004,CATTLE,F000000020,01/07/2011,F000000006,01/07/2011
A000003005,CATTLE,F000000020,01/07/2011,F000000006,01/07/2011
A000003006,CATTLE,F000000020,01/07/2011,F000000006,01/07/2011
A000003007,CATTLE,F000000020,01/07/2011,F000000006,01/07/2011
A000003008,CATTLE,F000000020,01/07/2011,F000000006,01/07/2011
A000003409,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003410,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003411,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003502,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003563,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003564,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003565,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003566,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003567,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003827,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003828,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003900,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003901,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003902,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004011,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004012,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004013,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004014,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004015,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004083,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000004084,CATTLE,F000000003,01/09/2011,F000000004,01/09/2011
A000003613,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003614,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003615,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003616,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003617,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003704,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003705,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003783,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003862,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003863,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003864,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003865,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003866,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003867,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003868,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003956,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003957,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003958,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003959,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003960,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003961,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003962,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003963,CATTLE,F000000012,01/01/2012,F000000004,01/01/2012
A000003456,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003457,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003458,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003459,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003460,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003537,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003538,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003539,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003540,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003541,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003542,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003543,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003544,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003629,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003630,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003717,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003718,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003719,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003720,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003721,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003722,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003723,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003790,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003791,CATTLE,F000000015,01/08/2012,F000000012,01/08/2012
A000003622,CATTLE,F000000014,01/12/2012,F000000011,01/12/2012
A000003623,CATTLE,F000000014,01/12/2012,F000000011,01/12/2012
A000003624,CATTLE,F000000014,01/12/2012,F000000011,01/12/2012
A000003625,CATTLE,F000000014,01/12/2012,F000000011,01/12/2012
A000003626,CATTLE,F000000014,01/12/2012,F000000011,01/12/2012
A000003568,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003569,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003658,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003659,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003660,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003661,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003662,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003663,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003758,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003759,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003760,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003761,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003762,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003903,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003904,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003905,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003906,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003907,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003908,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000004016,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000004017,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000004088,CATTLE,F000000004,01/01/2013,F000000005,01/01/2013
A000003602,CATTLE,F000000010,01/03/2013,F000000011,01/03/2013
A000003603,CATTLE,F000000010,01/03/2013,F000000011,01/03/2013
A000003604,CATTLE,F000000010,01/03/2013,F000000011,01/03/2013
A000003605,CATTLE,F000000010,01/03/2013,F000000011,01/03/2013
A000003606,CATTLE,F000000010,01/03/2013,F000000011,01/03/2013
A000003635,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003636,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003637,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003638,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003639,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003640,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003730,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003731,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003732,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003733,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003734,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003735,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003736,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003803,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003804,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003805,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003806,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
A000003807,CATTLE,F000000017,01/04/2013,F000000002,01/04/2013
